Team,Momentum
Chattanooga,-0.2613997638901104
Saint Louis,
Santa Clara,-0.08669919375272048
Milwaukee,
Morgan St.,0.5614103402079538
UNC Wilmington,
UC Irvine,0.40300300146978196
Lamar,0.5107218224809947
Charleston,
George Washington,0.3049792272649341
Austin Peay,0.31797989244797764
TCU,
Holy Cross,-0.5058802127584806
UNC Asheville,
Loyola MD,0.527562744991563
Mount St. Mary's,0.032736399325371035
Albany,0.05282975232891768
Northwestern,-0.009778955190930624
Texas Arlington,-0.30708181001474877
Middle Tennessee,0.5566753156825214
Eastern Michigan,0.11181304034485623
Fresno St.,-0.36020183297291736
Rutgers,-0.03610009596920237
New Orleans,-0.5671952357035229
Central Michigan,0.04292080667256236
East Tennessee St.,-0.15702612254606246
Vermont,0.1584086412336689
Lafayette,-0.8891448336566559
Buffalo,-0.11847163592535259
Little Rock,
William & Mary,-0.09557945041816014
Weber St.,-0.21916440104311166
Montana,-0.09445210832165474
Wyoming,0.10252374331887953
Louisiana,
Elon,-0.3212837752763718
Murray St.,-0.4715451879980884
High Point,-0.46979917870533544
Gardner Webb,-0.5743239640785645
Colgate,0.2829004945222956
Lipscomb,-0.19019168533731656
Hampton,-2.0911074740861983
Purdue Fort Wayne,
Southeastern Louisiana,-0.771640166697635
James Madison,-0.9882289994649546
Loyola Chicago,0.6945238361355495
Navy,1.0945275501766518
Central Connecticut,0.5069494096925518
East Carolina,-0.2514904702044487
Bowling Green,-0.08274800538726595
St. Bonaventure,0.02310882948329057
Wofford,-0.3480373604370004
Delaware,-0.20447898689773636
Hawaii,-0.05626228954422982
Sacred Heart,0.7442504556477026
Fairfield,0.02877430068428441
Hofstra,0.022442748520435984
Evansville,0.3385907055676089
Liberty,-0.6444608023555393
Binghamton,0.09229296351285349
Alabama St.,-4.127153580364592
Youngstown St.,-0.4239045890588541
LIU,
Jacksonville,-0.05019700359214918
Iona,-0.25349558649422277
Florida Atlantic,0.860359964452778
Utah Valley,
Montana St.,-0.49479982634628816
Tennessee St.,-0.14348012656133668
Oregon St.,0.19633369087639896
Manhattan,-0.18777779879328932
Southern Utah,0.046057244852425586
Toledo,-0.0732612659546757
Boston University,0.35086059028804645
Yale,-0.35851268524535845
Troy,-0.4588422073638406
Pepperdine,0.03488358688426324
Wagner,-0.20329312961420404
Ball St.,-0.21756490428429254
Bucknell,-0.5616129207678505
Quinnipiac,-0.3308490672507409
Denver,-0.48768621926984523
Towson,0.2139530081226194
Northern Colorado,0.5028614715215454
Hartford,-0.07656916537004083
Detroit Mercy,
Colorado St.,-0.15188179515464695
Eastern Washington,-0.8753066602053485
Western Carolina,-0.07192334346591639
Lehigh,0.427845446478987
UMKC,
Tennessee Tech,-0.03629670779370975
Tennessee Martin,0.30535737548411873
Western Illinois,-0.39662114011556393
McNeese St.,-0.10973222837629615
San Francisco,0.0721702879169957
Georgia St.,-0.07625689955038284
San Jose St.,-0.6865179222367436
FIU,
Nicholls St.,-0.9408559753387347
Drexel,-0.7762425100172774
Columbia,-0.24471325049400278
Texas St.,0.1224431905774982
Arkansas St.,-0.3989412218838653
UT Rio Grande Valley,
Louisiana Monroe,-0.1798934864866601
VMI,
South Dakota St.,-0.5709164016026281
Northern Illinois,-0.27811462255569275
Chicago St.,-0.037397862979258345
Army,0.01271259319452489
Portland,-0.25541942902570935
Texas A&M Corpus Chris,0.44934214631181285
Centenary,-0.707393897140296
Northwestern St.,0.35202149801538785
Cal Poly,-0.3603988511423597
Saint Peter's,
New Hampshire,-0.3316361284688881
SMU,
Harvard,-0.9748374369313
Eastern Kentucky,-0.4142300194931774
Stetson,0.11440442402785517
Delaware St.,-0.8357247142929065
Mercer,-1.3788492049361616
Central Arkansas,-0.3420439209912892
Coastal Carolina,0.17241017104103168
UTSA,
Morehead St.,-0.10082663009230086
Idaho,0.07034047152604184
Campbell,-1.342472309585669
USC Upstate,
Penn,
Norfolk St.,-1.4442810642335582
St. Francis NY,-0.17448305119538
Savannah St.,-0.3764669596730664
Furman,0.3410319193523482
Stony Brook,-0.5968030561978485
Samford,-0.5043616177636802
Fairleigh Dickinson,-1.5418520873066328
Idaho St.,-0.13123953675789596
Southeast Missouri St.,-2.6047383984019903
UC Riverside,0.31766993624811385
Presbyterian,0.680698935348929
Rice,-0.18731679478050167
Radford,-0.3672854118624447
Long Beach St.,-0.013493279102793743
Florida Gulf Coast,-0.12763968116051538
Princeton,-0.7026627095958967
Monmouth,-0.9242165539853258
North Carolina A&T,-3.1927776745011553
Florida A&M,-2.9685165114866097
Mississippi Valley St.,-0.5765839099172438
Coppin St.,0.3406005758946935
Saint Francis,
Canisius,0.22956484420667878
Kennesaw St.,0.5501004811646779
Jackson St.,-3.641778895959746
Charleston Southern,0.6897758243916813
Cal St. Bakersfield,-0.03423079396548101
South Carolina St.,-0.9765484162382674
Southern,-4.408031061432154
Dartmouth,-0.10435662154738701
Maine,-0.9705781445370355
UC Davis,-0.535193809590105
Jacksonville St.,0.5593060061203843
Alabama A&M,-1.1005286853488445
Eastern Illinois,0.5308107035358718
Bethune Cookman,-2.138127566842679
Winston Salem St.,-3.4107028350465387
Louisiana Tech,0.674246786857353
Longwood,-0.6578802278873169
Arkansas Pine Bluff,-4.313216943179654
The Citadel,-0.7596045814237334
Sacramento St.,-1.1273727612750042
Prairie View A&M,-5.285994945551029
Loyola Marymount,-0.3309069085933335
Texas Southern,-4.894743398106627
Howard,-3.557868427172993
North Florida,-0.9350597634351068
Alcorn St.,-5.026578073089703
Grambling St.,
North Carolina Central,-0.30512476613394063
Maryland Eastern Shore,-3.937597320415877
NJIT,
