Team,Momentum
Nebraska Omaha,-0.526690467083174
Southern Illinois,0.7436993299653971
Brown,0.36653543307086617
Colgate,-0.36227577110963943
Charlotte,-0.8233081584524911
Santa Clara,0.013645354786204156
Milwaukee,-0.10072717908145529
Western Kentucky,-0.3550243152770133
DePaul,-0.14805406278341643
Drake,-0.276428212430893
Valparaiso,0.3881892276722149
USC Upstate,0.16667612246200544
Youngstown St.,-0.09660596567440322
Oral Roberts,-0.4602583245147356
Charleston,
Loyola Marymount,-0.3922321288053969
Old Dominion,-0.21726648637403784
Cal Poly,-0.36444740955856864
Rutgers,-0.0029699755568778534
Siena,0.21993828402413246
Weber St.,0.5701507415047099
Yale,0.4168788533455515
Washington St.,-0.10011475166227661
Morehead St.,-0.3412241105897732
Elon,-0.8102932913606536
Southern,-1.2444444444444447
Albany,-0.21813309075927456
Oakland,-0.10969340921608225
Mississippi St.,-0.30655836454666235
Evansville,0.08019206414695822
Robert Morris,0.4568230442212049
Sam Houston St.,0.25709219858156024
Kent St.,-0.3845499422111647
Florida Gulf Coast,0.5298493073924334
Detroit Mercy,
East Carolina,0.24163577138116044
Fordham,0.1407748940284078
Bryant,-0.6512550237635225
Northwestern St.,0.179756370440385
South Florida,-0.4590346283330009
Wofford,0.6174570279166159
TCU,-0.2542752047989439
Charleston Southern,-1.3193696502465853
South Alabama,-0.5072997178260334
St. Francis NY,-1.0123214659662285
Bradley,0.2382099570515962
Northeastern,0.10593931532023601
Wagner,0.17046732480376436
Miami OH,-0.006903267061969504
UNC Asheville,-0.01193933056959251
Mount St. Mary's,0.1760720136761877
Montana,-0.14668520033875154
North Texas,-0.037183717474443906
Northern Illinois,0.057568115771465894
Eastern Washington,-0.7001463031129763
Northern Colorado,-1.4727034329307056
Utah Valley,0.11393309694620811
UT Arlington,0.05100628105918187
VMI,0.12977097642084856
Marshall,0.2127512056329638
Army,0.44934910110301773
Loyola Chicago,0.46891235868925646
Bowling Green,-0.47961989003107813
Rider,-0.23589967804761716
Gardner Webb,-0.02277923771174828
Southeast Missouri St.,0.07312450566341844
Coastal Carolina,0.6566314085469747
Morgan St.,-0.2238744024726282
Little Rock,
Florida Atlantic,-0.03878429874242112
Cal St. Bakersfield,-0.4742262886855658
Winthrop,0.023023126990721482
Marist,-0.2513463147304787
Radford,-0.5724112221460612
Hampton,-0.8142059553349874
Texas Southern,-0.41640213100725965
Texas A&M Corpus Chris,-0.4990423792178298
Seattle,-0.7313564709558548
FIU,-0.16500142216520114
Air Force,-0.06560361355527616
Hartford,-0.07994890634844376
Louisiana Lafayette,0.2882251720747295
Western Carolina,-0.3952718310007035
Cal St. Northridge,0.42246443319805727
Lehigh,-0.4460246632196167
Hofstra,0.1479029365294009
Illinois Chicago,-0.140942066180748
Norfolk St.,0.259832510841932
Sacramento St.,0.25196435626179714
Saint Peter's,0.3641474325982817
Grand Canyon,0.128788337804985
High Point,1.0749769182228215
Dartmouth,0.06640156956385457
Penn,-0.17261604418099236
Idaho,0.32693708242297587
East Tennessee St.,-0.22692050644406164
Troy,-0.21546776007795748
Fairfield,-0.3266527850078083
Tennessee Tech,-0.1260517289040994
Louisiana Monroe,-0.6394877777106462
Idaho St.,-0.7770921553442846
Texas St.,-0.4293924097997926
Northern Arizona,-0.6478729788831838
North Florida,-1.0586373479926705
Cal St. Fullerton,-0.11555547562094218
James Madison,-0.18534475714823895
South Dakota,0.07366184978709228
North Dakota,-0.023555450524758936
Lipscomb,0.5091487306591823
Monmouth,-0.3798553417869117
UNC Wilmington,-0.34172846718487154
Niagara,-0.18177451963485408
Liberty,-1.3441204261114956
Western Illinois,0.11704198681874445
Portland St.,0.3616834417968093
Austin Peay,-0.3937366838159675
Chattanooga,0.46345182381861527
Incarnate Word,0.16843537640743134
UMKC,-0.5333922344548497
Central Michigan,0.021117839333126165
Savannah St.,-1.2150134048257368
Rice,0.14049154782334267
Tulane,0.16059406526354578
Chicago St.,-0.46912542358808285
Fairleigh Dickinson,-0.32198109297070354
Loyola MD,-0.13985312011336376
Ball St.,0.06822085808153816
Georgia Southern,0.014037564522662693
UC Riverside,0.7731979452514173
San Jose St.,0.2161086135325357
Eastern Illinois,0.04482477587612077
UT Rio Grande Valley,
Coppin St.,-0.9827340541446656
SIU Edwardsville,-0.08171819869936892
UTSA,-0.27625078282652565
Navy,0.11662640449668471
Jackson St.,-2.713866001563624
Montana St.,-0.9863505126950787
Jacksonville,-0.13929100539347183
UC Davis,0.3528253034828176
Northern Kentucky,-1.2071655429876857
Nicholls St.,-1.1367650364471273
Tennessee St.,0.1344669021747228
Jacksonville St.,-0.3270435647074238
Sacred Heart,-0.49159656081184355
Florida A&M,-0.8060496691587182
Southeastern Louisiana,-1.1058476881232995
Central Connecticut,0.14177309034117247
LIU,
Tennessee Martin,-0.3288770239927107
Alabama A&M,-1.0679585371617504
NJIT,-0.3663842747818077
UNC Greensboro,-0.7818220020236659
Saint Francis,
Alabama St.,-0.34460709950490187
Arkansas Pine Bluff,-0.9974586523550096
McNeese St.,-0.9597369844658143
Delaware St.,-1.9390645586297766
Campbell,-0.7304433478993283
IU Indy,
Samford,-0.17224208311994205
Alcorn St.,-2.2923463267525426
Cornell,0.024541785816235895
Prairie View A&M,-2.251950947603122
New Orleans,-0.45913554902069587
Central Arkansas,0.0960364714381805
Binghamton,-0.9882287441342558
New Hampshire,-0.03487763308167713
UMBC,0.15155321108599185
Stetson,-0.548374066491776
Appalachian St.,-1.3076164875898326
North Carolina A&T,-2.0073183256084866
Lamar,-1.2380243319719817
Furman,-1.3306499178575644
UMass Lowell,-0.5518291767954145
Houston Christian,
Kennesaw St.,-0.8852228381637596
Howard,-0.9628940165406006
South Carolina St.,-2.032783571011839
Maine,-0.416687814038471
Longwood,-0.7264559189233788
Maryland Eastern Shore,-1.1596769068528348
The Citadel,-0.6826775241348622
Abilene Christian,-1.4108896837563167
Bethune Cookman,-0.5210078243245491
Mississippi Valley St.,-2.829356881489583
Presbyterian,-0.1127713300025377
Grambling St.,-1.9402643037201128
Southern Utah,-0.9724683041026991
